cycle,arm,target_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods
3,frontreco,200,198,cartservice,server,53,3,3,3,0
3,frontreco,200,198,checkoutservice,checkout,51,3,3,3,0
3,frontreco,200,198,currencyservice,server,50,3,3,3,0
3,frontreco,200,198,emailservice,email,56,3,3,3,0
3,frontreco,200,198,frontend,recommendation,71,2,2,2,0
3,frontreco,200,198,frontend,server,72,2,2,2,0
3,frontreco,200,198,paymentservice,payment,58,3,3,3,0
3,frontreco,200,198,productcatalogservice,server,69,2,2,2,0
3,frontreco,200,198,redis-cart,-,,1,1,1,0
3,frontreco,200,198,shippingservice,server,51,3,3,3,0
3,frontreco,200,213,adservice,server,58,2,2,2,0
3,frontreco,200,213,cartservice,server,65,3,3,3,0
3,frontreco,200,213,checkoutservice,checkout,53,3,3,3,0
3,frontreco,200,213,currencyservice,server,52,3,3,3,0
3,frontreco,200,213,emailservice,email,57,3,3,3,0
3,frontreco,200,213,frontend,recommendation,72,2,2,2,0
3,frontreco,200,213,frontend,server,72,2,2,2,0
3,frontreco,200,213,paymentservice,payment,58,3,3,3,0
3,frontreco,200,213,productcatalogservice,server,70,2,2,2,0
3,frontreco,200,213,redis-cart,-,,1,1,1,0
3,frontreco,200,213,shippingservice,server,51,3,3,3,0
3,frontreco,200,229,adservice,server,60,2,2,2,0
3,frontreco,200,229,cartservice,server,54,3,3,3,0
3,frontreco,200,229,checkoutservice,checkout,53,3,3,3,0
3,frontreco,200,229,currencyservice,server,51,3,3,3,0
3,frontreco,200,229,emailservice,email,57,3,3,3,0
3,frontreco,200,229,frontend,recommendation,74,2,2,2,0
3,frontreco,200,229,frontend,server,75,2,2,2,0
3,frontreco,200,229,paymentservice,payment,59,3,3,3,0
3,frontreco,200,229,productcatalogservice,server,70,2,2,2,0
3,frontreco,200,229,redis-cart,-,,1,1,1,0
3,frontreco,200,229,shippingservice,server,51,3,3,3,0
3,frontreco,200,244,adservice,server,59,2,2,2,0
3,frontreco,200,244,cartservice,server,55,3,3,3,0
3,frontreco,200,244,checkoutservice,checkout,50,3,3,3,0
3,frontreco,200,244,currencyservice,server,52,3,3,3,0
3,frontreco,200,244,emailservice,email,55,3,3,3,0
3,frontreco,200,244,frontend,recommendation,73,2,2,2,0
3,frontreco,200,244,frontend,server,74,2,2,2,0
3,frontreco,200,244,paymentservice,payment,55,3,3,3,0
3,frontreco,200,244,productcatalogservice,server,66,2,2,2,0
3,frontreco,200,244,redis-cart,-,,1,1,1,0
3,frontreco,200,244,shippingservice,server,49,3,3,3,0
3,frontreco,200,259,adservice,server,61,2,2,2,0
3,frontreco,200,259,cartservice,server,52,3,3,3,0
3,frontreco,200,259,checkoutservice,checkout,50,3,3,3,0
3,frontreco,200,259,currencyservice,server,50,3,3,3,0
3,frontreco,200,259,emailservice,email,56,3,3,3,0
3,frontreco,200,259,frontend,recommendation,74,2,2,2,0
3,frontreco,200,259,frontend,server,73,2,2,2,0
3,frontreco,200,259,paymentservice,payment,53,3,3,3,0
3,frontreco,200,259,productcatalogservice,server,69,2,2,2,0
3,frontreco,200,259,redis-cart,-,,1,1,1,0
3,frontreco,200,259,shippingservice,server,50,3,3,3,0
3,frontreco,200,274,adservice,server,73,2,2,2,0
3,frontreco,200,274,cartservice,server,51,3,3,3,0
3,frontreco,200,274,checkoutservice,checkout,50,3,3,3,0
3,frontreco,200,274,currencyservice,server,50,3,3,3,0
3,frontreco,200,274,emailservice,email,56,3,3,3,0
3,frontreco,200,274,frontend,recommendation,78,2,2,2,0
3,frontreco,200,274,frontend,server,75,2,2,2,0
3,frontreco,200,274,paymentservice,payment,57,3,3,3,0
3,frontreco,200,274,productcatalogservice,server,69,2,2,2,0
3,frontreco,200,274,redis-cart,-,,1,1,1,0
3,frontreco,200,274,shippingservice,server,51,3,3,3,0
3,frontreco,200,289,adservice,server,60,2,2,2,0
3,frontreco,200,289,cartservice,server,51,3,3,3,0
3,frontreco,200,289,checkoutservice,checkout,50,3,3,3,0
3,frontreco,200,289,currencyservice,server,51,3,3,3,0
3,frontreco,200,289,emailservice,email,58,3,3,3,0
3,frontreco,200,289,frontend,recommendation,69,2,2,2,0
3,frontreco,200,289,frontend,server,71,2,2,2,0
3,frontreco,200,289,paymentservice,payment,56,3,3,3,0
3,frontreco,200,289,productcatalogservice,server,69,2,2,2,0
3,frontreco,200,289,redis-cart,-,,1,1,1,0
3,frontreco,200,289,shippingservice,server,49,3,3,3,0
3,frontreco,200,305,adservice,server,59,2,2,2,0
3,frontreco,200,305,cartservice,server,52,3,3,3,0
3,frontreco,200,305,checkoutservice,checkout,51,3,3,3,0
3,frontreco,200,305,currencyservice,server,49,3,3,3,0
3,frontreco,200,305,emailservice,email,55,3,3,3,0
3,frontreco,200,305,frontend,recommendation,73,2,2,2,0
3,frontreco,200,305,frontend,server,71,2,2,2,0
3,frontreco,200,305,paymentservice,payment,58,3,3,3,0
3,frontreco,200,305,productcatalogservice,server,67,2,2,2,0
3,frontreco,200,305,redis-cart,-,,1,1,1,0
3,frontreco,200,305,shippingservice,server,49,3,3,3,0
3,frontreco,200,320,adservice,server,59,2,2,2,0
3,frontreco,200,320,cartservice,server,56,3,3,3,0
3,frontreco,200,320,checkoutservice,checkout,52,3,3,3,0
3,frontreco,200,320,currencyservice,server,52,3,3,3,0
3,frontreco,200,320,emailservice,email,54,3,3,3,0
3,frontreco,200,320,frontend,recommendation,72,2,2,2,0
3,frontreco,200,320,frontend,server,70,2,2,2,0
3,frontreco,200,320,paymentservice,payment,55,3,3,3,0
3,frontreco,200,320,productcatalogservice,server,69,2,2,2,0
3,frontreco,200,320,redis-cart,-,,1,1,1,0
3,frontreco,200,320,shippingservice,server,52,3,3,3,0
3,frontreco,200,335,adservice,server,63,2,2,2,0
3,frontreco,200,335,cartservice,server,65,3,3,3,0
3,frontreco,200,335,checkoutservice,checkout,54,3,3,3,0
3,frontreco,200,335,currencyservice,server,52,3,3,3,0
3,frontreco,200,335,emailservice,email,60,3,3,3,0
3,frontreco,200,335,frontend,recommendation,82,2,2,2,0
3,frontreco,200,335,frontend,server,81,2,2,2,0
3,frontreco,200,335,paymentservice,payment,61,3,3,3,0
3,frontreco,200,335,productcatalogservice,server,70,2,2,2,0
3,frontreco,200,335,redis-cart,-,,1,1,1,0
3,frontreco,200,335,shippingservice,server,52,3,3,3,0
3,frontreco,200,350,adservice,server,62,2,2,2,0
3,frontreco,200,350,cartservice,server,55,3,3,3,0
3,frontreco,200,350,checkoutservice,checkout,53,3,3,3,0
3,frontreco,200,350,currencyservice,server,53,3,3,3,0
3,frontreco,200,350,emailservice,email,59,3,3,3,0
3,frontreco,200,350,frontend,recommendation,75,2,3,2,0
3,frontreco,200,350,frontend,server,77,2,3,2,0
3,frontreco,200,350,paymentservice,payment,59,3,3,3,0
3,frontreco,200,350,productcatalogservice,server,71,2,2,2,0
3,frontreco,200,350,redis-cart,-,,1,1,1,0
3,frontreco,200,350,shippingservice,server,52,3,3,3,0
3,frontreco,200,366,adservice,server,61,2,2,2,0
3,frontreco,200,366,cartservice,server,57,3,3,3,0
3,frontreco,200,366,checkoutservice,checkout,53,3,3,3,0
3,frontreco,200,366,currencyservice,server,50,3,3,3,0
3,frontreco,200,366,emailservice,email,54,3,3,3,0
3,frontreco,200,366,frontend,recommendation,78,3,3,3,0
3,frontreco,200,366,frontend,server,70,3,3,3,0
3,frontreco,200,366,paymentservice,payment,57,3,3,3,0
3,frontreco,200,366,productcatalogservice,server,71,2,2,2,0
3,frontreco,200,366,redis-cart,-,,1,1,1,0
3,frontreco,200,366,shippingservice,server,51,3,3,3,0
3,frontreco,200,381,adservice,server,63,2,2,2,0
3,frontreco,200,381,cartservice,server,56,3,3,3,0
3,frontreco,200,381,checkoutservice,checkout,48,3,3,3,0
3,frontreco,200,381,currencyservice,server,50,3,3,3,0
3,frontreco,200,381,emailservice,email,54,3,3,3,0
3,frontreco,200,381,frontend,recommendation,74,3,3,3,0
3,frontreco,200,381,frontend,server,77,3,3,3,0
3,frontreco,200,381,paymentservice,payment,51,3,3,3,0
3,frontreco,200,381,productcatalogservice,server,70,2,2,2,0
3,frontreco,200,381,redis-cart,-,,1,1,1,0
3,frontreco,200,381,shippingservice,server,48,3,3,3,0
3,frontreco,200,396,adservice,server,63,2,2,2,0
3,frontreco,200,396,cartservice,server,58,3,3,3,0
3,frontreco,200,396,checkoutservice,checkout,49,3,3,3,0
3,frontreco,200,396,currencyservice,server,50,3,3,3,0
3,frontreco,200,396,emailservice,email,56,3,3,3,0
3,frontreco,200,396,frontend,recommendation,50,3,3,3,0
3,frontreco,200,396,frontend,server,50,3,3,3,0
3,frontreco,200,396,paymentservice,payment,53,3,3,3,0
3,frontreco,200,396,productcatalogservice,server,68,2,2,2,0
3,frontreco,200,396,redis-cart,-,,1,1,1,0
3,frontreco,200,396,shippingservice,server,48,3,3,3,0
3,frontreco,200,411,adservice,server,57,2,2,2,0
3,frontreco,200,411,cartservice,server,54,3,3,3,0
3,frontreco,200,411,checkoutservice,checkout,51,3,3,3,0
3,frontreco,200,411,currencyservice,server,51,3,3,3,0
3,frontreco,200,411,emailservice,email,55,3,3,3,0
3,frontreco,200,411,frontend,recommendation,51,3,3,3,0
3,frontreco,200,411,frontend,server,47,3,3,3,0
3,frontreco,200,411,paymentservice,payment,56,3,3,3,0
3,frontreco,200,411,productcatalogservice,server,67,2,2,2,0
3,frontreco,200,411,redis-cart,-,,1,1,1,0
3,frontreco,200,411,shippingservice,server,50,3,3,3,0
3,frontreco,200,426,adservice,server,60,2,2,2,0
3,frontreco,200,426,cartservice,server,61,3,3,3,0
3,frontreco,200,426,checkoutservice,checkout,53,3,3,3,0
3,frontreco,200,426,currencyservice,server,53,3,3,3,0
3,frontreco,200,426,emailservice,email,57,3,3,3,0
3,frontreco,200,426,frontend,recommendation,49,3,3,3,0
3,frontreco,200,426,frontend,server,49,3,3,3,0
3,frontreco,200,426,paymentservice,payment,59,3,3,3,0
3,frontreco,200,426,productcatalogservice,server,71,2,2,2,0
3,frontreco,200,426,redis-cart,-,,1,1,1,0
3,frontreco,200,426,shippingservice,server,51,3,3,3,0
3,frontreco,200,442,adservice,server,53,2,2,2,0
3,frontreco,200,442,cartservice,server,49,3,3,3,0
3,frontreco,200,442,checkoutservice,checkout,30,3,3,3,0
3,frontreco,200,442,currencyservice,server,29,3,3,3,0
3,frontreco,200,442,emailservice,email,17,3,3,3,0
3,frontreco,200,442,frontend,recommendation,36,3,3,3,0
3,frontreco,200,442,frontend,server,20,3,3,3,0
3,frontreco,200,442,paymentservice,payment,28,3,3,3,0
3,frontreco,200,442,productcatalogservice,server,55,2,2,2,0
3,frontreco,200,442,redis-cart,-,,1,1,1,0
3,frontreco,200,442,shippingservice,server,20,3,3,3,0
3,frontcart,200,1,adservice,server,5,2,2,2,0
3,frontcart,200,1,checkoutservice,checkout,0,2,2,2,0
3,frontcart,200,1,currencyservice,server,0,2,2,2,0
3,frontcart,200,1,emailservice,email,2,2,2,2,0
3,frontcart,200,1,frontend,-,,2,0,2,0
3,frontcart,200,1,paymentservice,-,,,0,2,0
3,frontcart,200,1,productcatalogservice,-,,,0,2,0
3,frontcart,200,1,recommendationservice,-,,,0,2,0
3,frontcart,200,1,redis-cart,-,,1,1,1,0
3,frontcart,200,1,shippingservice,-,,,0,2,0
3,frontcart,200,16,adservice,server,3,2,2,2,0
3,frontcart,200,16,checkoutservice,checkout,7,2,2,2,0
3,frontcart,200,16,currencyservice,server,0,2,2,2,0
3,frontcart,200,16,emailservice,email,10,2,2,2,0
3,frontcart,200,16,frontend,cartservice,1,2,2,2,0
3,frontcart,200,16,frontend,server,14,2,2,2,0
3,frontcart,200,16,paymentservice,payment,1,2,2,2,0
3,frontcart,200,16,productcatalogservice,server,0,2,2,2,0
3,frontcart,200,16,recommendationservice,server,0,2,2,2,0
3,frontcart,200,16,redis-cart,-,,1,1,1,0
3,frontcart,200,16,shippingservice,server,0,2,2,2,0
3,frontcart,200,31,adservice,server,273,2,2,2,0
3,frontcart,200,31,checkoutservice,checkout,66,2,2,2,0
3,frontcart,200,31,currencyservice,server,69,2,2,2,0
3,frontcart,200,31,emailservice,email,81,2,2,2,0
3,frontcart,200,31,frontend,cartservice,76,2,2,2,0
3,frontcart,200,31,frontend,server,78,2,2,2,0
3,frontcart,200,31,paymentservice,payment,80,2,2,2,0
3,frontcart,200,31,productcatalogservice,server,26,2,2,2,0
3,frontcart,200,31,recommendationservice,server,0,2,2,2,0
3,frontcart,200,31,redis-cart,-,,1,1,1,0
3,frontcart,200,31,shippingservice,server,1,2,2,2,0
3,frontcart,200,46,adservice,server,187,2,6,2,0
3,frontcart,200,46,checkoutservice,checkout,65,2,2,2,0
3,frontcart,200,46,currencyservice,server,69,2,2,2,0
3,frontcart,200,46,emailservice,email,83,2,3,2,0
3,frontcart,200,46,frontend,cartservice,88,2,3,2,1
3,frontcart,200,46,frontend,server,71,2,3,2,1
3,frontcart,200,46,paymentservice,payment,91,2,3,2,1
3,frontcart,200,46,productcatalogservice,server,70,2,2,2,0
3,frontcart,200,46,recommendationservice,server,71,2,2,2,0
3,frontcart,200,46,redis-cart,-,,1,1,1,0
3,frontcart,200,46,shippingservice,server,34,2,2,2,0
3,frontcart,200,62,adservice,server,144,6,6,2,0
3,frontcart,200,62,checkoutservice,checkout,73,2,2,2,0
3,frontcart,200,62,currencyservice,server,70,2,2,2,0
3,frontcart,200,62,emailservice,email,81,3,3,3,0
3,frontcart,200,62,frontend,cartservice,78,3,3,2,0
3,frontcart,200,62,frontend,server,71,3,3,2,0
3,frontcart,200,62,paymentservice,payment,83,3,3,3,0
3,frontcart,200,62,productcatalogservice,server,66,2,2,2,0
3,frontcart,200,62,recommendationservice,server,72,2,2,2,0
3,frontcart,200,62,redis-cart,-,,1,1,1,0
3,frontcart,200,62,shippingservice,server,70,2,2,2,0
3,frontcart,200,77,adservice,server,104,6,6,2,0
3,frontcart,200,77,checkoutservice,checkout,78,2,2,2,0
3,frontcart,200,77,currencyservice,server,70,2,2,2,0
3,frontcart,200,77,emailservice,email,89,3,3,3,0
3,frontcart,200,77,frontend,cartservice,82,3,3,3,0
3,frontcart,200,77,frontend,server,72,3,3,3,0
3,frontcart,200,77,paymentservice,payment,93,3,3,3,0
3,frontcart,200,77,productcatalogservice,server,70,2,2,2,0
3,frontcart,200,77,recommendationservice,server,79,2,2,2,0
3,frontcart,200,77,redis-cart,-,,1,1,1,0
3,frontcart,200,77,shippingservice,server,76,2,2,2,0
3,frontcart,200,92,adservice,server,67,6,6,6,0
3,frontcart,200,92,checkoutservice,checkout,77,2,3,3,0
3,frontcart,200,92,currencyservice,server,74,2,2,2,0
3,frontcart,200,92,emailservice,email,60,3,3,3,0
3,frontcart,200,92,frontend,cartservice,86,3,3,3,0
3,frontcart,200,92,frontend,server,76,3,3,3,0
3,frontcart,200,92,paymentservice,payment,63,3,3,3,0
3,frontcart,200,92,productcatalogservice,server,69,2,2,2,0
3,frontcart,200,92,recommendationservice,server,75,2,2,2,0
3,frontcart,200,92,redis-cart,-,,1,1,1,0
3,frontcart,200,92,shippingservice,server,75,2,2,2,0
3,frontcart,200,107,adservice,server,65,6,6,6,0
3,frontcart,200,107,checkoutservice,checkout,74,3,3,3,0
3,frontcart,200,107,currencyservice,server,71,2,2,2,0
3,frontcart,200,107,emailservice,email,54,3,3,3,0
3,frontcart,200,107,frontend,cartservice,85,3,3,3,0
3,frontcart,200,107,frontend,server,69,3,3,3,0
3,frontcart,200,107,paymentservice,payment,59,3,3,3,0
3,frontcart,200,107,productcatalogservice,server,70,2,2,2,0
3,frontcart,200,107,recommendationservice,server,70,2,2,2,0
3,frontcart,200,107,redis-cart,-,,1,1,1,0
3,frontcart,200,107,shippingservice,server,72,2,2,2,0
3,frontcart,200,122,adservice,server,24,6,6,6,0
3,frontcart,200,122,checkoutservice,checkout,76,3,3,3,0
3,frontcart,200,122,currencyservice,server,72,2,2,2,0
3,frontcart,200,122,emailservice,email,57,3,3,3,0
3,frontcart,200,122,frontend,cartservice,56,3,3,3,0
3,frontcart,200,122,frontend,server,47,3,3,3,0
3,frontcart,200,122,paymentservice,payment,62,3,3,3,0
3,frontcart,200,122,productcatalogservice,server,67,2,2,2,0
3,frontcart,200,122,recommendationservice,server,72,2,2,2,0
3,frontcart,200,122,redis-cart,-,,1,1,1,0
3,frontcart,200,122,shippingservice,server,77,2,2,2,0
3,frontcart,200,138,adservice,server,21,6,6,6,0
3,frontcart,200,138,checkoutservice,checkout,50,3,3,3,0
3,frontcart,200,138,currencyservice,server,68,2,2,2,0
3,frontcart,200,138,emailservice,email,52,3,3,3,0
3,frontcart,200,138,frontend,cartservice,51,3,3,3,0
3,frontcart,200,138,frontend,server,47,3,3,3,0
3,frontcart,200,138,paymentservice,payment,52,3,3,3,0
3,frontcart,200,138,productcatalogservice,server,67,2,2,2,0
3,frontcart,200,138,recommendationservice,server,75,2,2,2,0
3,frontcart,200,138,redis-cart,-,,1,1,1,0
3,frontcart,200,138,shippingservice,server,62,2,2,2,0
3,frontcart,200,153,adservice,server,21,6,6,6,0
3,frontcart,200,153,checkoutservice,checkout,47,3,3,3,0
3,frontcart,200,153,currencyservice,server,69,2,2,2,0
3,frontcart,200,153,emailservice,email,56,3,3,3,0
3,frontcart,200,153,frontend,cartservice,58,3,3,3,0
3,frontcart,200,153,frontend,server,48,3,3,3,0
3,frontcart,200,153,paymentservice,payment,55,3,3,3,0
3,frontcart,200,153,productcatalogservice,server,68,2,2,2,0
3,frontcart,200,153,recommendationservice,server,71,2,2,2,0
3,frontcart,200,153,redis-cart,-,,1,1,1,0
3,frontcart,200,153,shippingservice,server,74,2,2,2,0
3,frontcart,200,168,adservice,server,23,6,3,3,0
3,frontcart,200,168,checkoutservice,checkout,44,3,3,3,0
3,frontcart,200,168,currencyservice,server,67,2,2,2,0
3,frontcart,200,168,emailservice,email,55,3,3,3,0
3,frontcart,200,168,frontend,cartservice,48,3,3,3,0
3,frontcart,200,168,frontend,server,49,3,3,3,0
3,frontcart,200,168,paymentservice,payment,55,3,3,3,0
3,frontcart,200,168,productcatalogservice,server,67,2,2,2,0
3,frontcart,200,168,recommendationservice,server,71,2,2,2,0
3,frontcart,200,168,redis-cart,-,,1,1,1,0
3,frontcart,200,168,shippingservice,server,65,2,2,2,0
3,frontcart,200,183,adservice,server,43,3,2,2,0
3,frontcart,200,183,checkoutservice,checkout,48,3,3,3,0
3,frontcart,200,183,currencyservice,server,67,2,2,2,0
3,frontcart,200,183,emailservice,email,52,3,3,3,0
3,frontcart,200,183,frontend,cartservice,51,3,3,3,0
3,frontcart,200,183,frontend,server,49,3,3,3,0
3,frontcart,200,183,paymentservice,payment,59,3,3,3,0
3,frontcart,200,183,productcatalogservice,server,69,2,2,2,0
3,frontcart,200,183,recommendationservice,server,72,2,2,2,0
3,frontcart,200,183,redis-cart,-,,1,1,1,0
3,frontcart,200,183,shippingservice,server,71,2,2,2,0
3,frontcart,200,199,adservice,server,64,2,2,2,0
3,frontcart,200,199,checkoutservice,checkout,52,3,3,3,0
3,frontcart,200,199,currencyservice,server,72,2,2,2,0
3,frontcart,200,199,emailservice,email,59,3,3,3,0
3,frontcart,200,199,frontend,cartservice,59,3,3,3,0
3,frontcart,200,199,frontend,server,50,3,3,3,0
3,frontcart,200,199,paymentservice,payment,59,3,3,3,0
3,frontcart,200,199,productcatalogservice,server,70,2,2,2,0
3,frontcart,200,199,recommendationservice,server,73,2,2,2,0
3,frontcart,200,199,redis-cart,-,,1,1,1,0
3,frontcart,200,199,shippingservice,server,75,2,2,2,0
3,frontcart,200,214,adservice,server,58,2,2,2,0
3,frontcart,200,214,checkoutservice,checkout,49,3,3,3,0
3,frontcart,200,214,currencyservice,server,70,2,2,2,0
3,frontcart,200,214,emailservice,email,57,3,3,3,0
3,frontcart,200,214,frontend,cartservice,60,3,3,3,0
3,frontcart,200,214,frontend,server,48,3,3,3,0
3,frontcart,200,214,paymentservice,payment,59,3,3,3,0
3,frontcart,200,214,productcatalogservice,server,70,2,2,2,0
3,frontcart,200,214,recommendationservice,server,71,2,2,2,0
3,frontcart,200,214,redis-cart,-,,1,1,1,0
3,frontcart,200,214,shippingservice,server,77,2,2,2,0
3,frontcart,200,229,adservice,server,63,2,2,2,0
3,frontcart,200,229,checkoutservice,checkout,49,3,3,3,0
3,frontcart,200,229,currencyservice,server,70,2,2,2,0
3,frontcart,200,229,emailservice,email,52,3,3,3,0
3,frontcart,200,229,frontend,cartservice,53,3,3,3,0
3,frontcart,200,229,frontend,server,50,3,3,3,0
3,frontcart,200,229,paymentservice,payment,59,3,3,3,0
3,frontcart,200,229,productcatalogservice,server,71,2,2,2,0
3,frontcart,200,229,recommendationservice,server,76,2,2,2,0
3,frontcart,200,229,redis-cart,-,,1,1,1,0
3,frontcart,200,229,shippingservice,server,70,2,2,2,0
3,frontcart,200,244,adservice,server,63,2,2,2,0
3,frontcart,200,244,checkoutservice,checkout,48,3,3,3,0
3,frontcart,200,244,currencyservice,server,68,2,2,2,0
3,frontcart,200,244,emailservice,email,59,3,3,3,0
3,frontcart,200,244,frontend,cartservice,49,3,3,3,0
3,frontcart,200,244,frontend,server,47,3,3,3,0
3,frontcart,200,244,paymentservice,payment,56,3,3,3,0
3,frontcart,200,244,productcatalogservice,server,67,2,2,2,0
3,frontcart,200,244,recommendationservice,server,74,2,2,2,0
3,frontcart,200,244,redis-cart,-,,1,1,1,0
3,frontcart,200,244,shippingservice,server,70,2,2,2,0
3,frontcart,200,260,adservice,server,60,2,2,2,0
3,frontcart,200,260,checkoutservice,checkout,48,3,3,3,0
3,frontcart,200,260,currencyservice,server,71,2,2,2,0
3,frontcart,200,260,emailservice,email,54,3,3,3,0
3,frontcart,200,260,frontend,cartservice,50,3,3,3,0
3,frontcart,200,260,frontend,server,47,3,3,3,0
3,frontcart,200,260,paymentservice,payment,59,3,3,3,0
3,frontcart,200,260,productcatalogservice,server,70,2,2,2,0
3,frontcart,200,260,recommendationservice,server,69,2,2,2,0
3,frontcart,200,260,redis-cart,-,,1,1,1,0
3,frontcart,200,260,shippingservice,server,71,2,2,2,0
3,frontcart,200,275,adservice,server,58,2,2,2,0
3,frontcart,200,275,checkoutservice,checkout,50,3,3,3,0
3,frontcart,200,275,currencyservice,server,71,2,2,2,0
3,frontcart,200,275,emailservice,email,57,3,3,3,0
3,frontcart,200,275,frontend,cartservice,56,3,3,3,0
3,frontcart,200,275,frontend,server,48,3,3,3,0
3,frontcart,200,275,paymentservice,payment,60,3,3,3,0
3,frontcart,200,275,productcatalogservice,server,67,2,2,2,0
3,frontcart,200,275,recommendationservice,server,70,2,2,2,0
3,frontcart,200,275,redis-cart,-,,1,1,1,0
3,frontcart,200,275,shippingservice,server,77,2,2,2,0
3,frontcart,200,290,adservice,server,56,2,2,2,0
