cycle,arm,target_rate,limit_x,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods
2,frontcatalog,100,0,396,currencyservice,server,43,2,2,2,0
2,frontcatalog,100,0,396,emailservice,email,54,1,1,1,0
2,frontcatalog,100,0,396,frontend,productcatalog,66,2,2,2,0
2,frontcatalog,100,0,396,frontend,server,71,2,2,2,0
2,frontcatalog,100,0,396,paymentservice,payment,38,1,1,1,0
2,frontcatalog,100,0,396,recommendationservice,server,69,2,2,2,0
2,frontcatalog,100,0,396,redis-cart,-,,1,1,1,0
2,frontcatalog,100,0,396,shippingservice,server,35,1,1,1,0
2,frontcatalog,100,0,411,adservice,server,47,1,1,1,0
2,frontcatalog,100,0,411,cartservice,server,61,2,2,2,0
2,frontcatalog,100,0,411,checkoutservice,checkout,36,1,1,1,0
2,frontcatalog,100,0,411,currencyservice,server,42,2,2,2,0
2,frontcatalog,100,0,411,emailservice,email,54,1,1,1,0
2,frontcatalog,100,0,411,frontend,productcatalog,66,2,2,2,0
2,frontcatalog,100,0,411,frontend,server,73,2,2,2,0
2,frontcatalog,100,0,411,paymentservice,payment,39,1,1,1,0
2,frontcatalog,100,0,411,recommendationservice,server,70,2,2,2,0
2,frontcatalog,100,0,411,redis-cart,-,,1,1,1,0
2,frontcatalog,100,0,411,shippingservice,server,35,1,1,1,0
2,frontcatalog,100,0,427,adservice,server,48,1,1,1,0
2,frontcatalog,100,0,427,cartservice,server,58,2,2,2,0
2,frontcatalog,100,0,427,checkoutservice,checkout,36,1,1,1,0
2,frontcatalog,100,0,427,currencyservice,server,43,2,2,2,0
2,frontcatalog,100,0,427,emailservice,email,54,1,1,1,0
2,frontcatalog,100,0,427,frontend,productcatalog,66,2,2,2,0
2,frontcatalog,100,0,427,frontend,server,73,2,2,2,0
2,frontcatalog,100,0,427,paymentservice,payment,38,1,1,1,0
2,frontcatalog,100,0,427,recommendationservice,server,69,2,2,2,0
2,frontcatalog,100,0,427,redis-cart,-,,1,1,1,0
2,frontcatalog,100,0,427,shippingservice,server,34,1,1,1,0
2,frontcatalog,100,0,442,adservice,server,48,1,1,1,0
2,frontcatalog,100,0,442,cartservice,server,58,2,2,2,0
2,frontcatalog,100,0,442,checkoutservice,checkout,25,1,1,1,0
2,frontcatalog,100,0,442,currencyservice,server,13,2,2,2,0
2,frontcatalog,100,0,442,emailservice,email,36,1,1,1,0
2,frontcatalog,100,0,442,frontend,productcatalog,40,2,2,2,0
2,frontcatalog,100,0,442,frontend,server,56,2,2,2,0
2,frontcatalog,100,0,442,paymentservice,payment,30,1,1,1,0
2,frontcatalog,100,0,442,recommendationservice,server,19,2,2,2,0
2,frontcatalog,100,0,442,redis-cart,-,,1,1,1,0
2,frontcatalog,100,0,442,shippingservice,server,14,1,1,1,0
2,frontreco,100,0,0,adservice,-,,1,0,1,0
2,frontreco,100,0,0,cartservice,-,,1,0,1,0
2,frontreco,100,0,0,checkoutservice,checkout,0,1,1,1,0
2,frontreco,100,0,0,currencyservice,server,0,1,1,1,0
2,frontreco,100,0,0,emailservice,email,1,1,1,1,0
2,frontreco,100,0,0,frontend,recommendation,0,1,0,1,0
2,frontreco,100,0,0,paymentservice,-,,,0,1,0
2,frontreco,100,0,0,productcatalogservice,-,,,0,1,0
2,frontreco,100,0,0,redis-cart,-,,1,1,1,0
2,frontreco,100,0,0,shippingservice,-,,,0,1,0
2,frontreco,100,0,16,adservice,server,16,1,1,1,0
2,frontreco,100,0,16,cartservice,server,30,1,1,1,0
2,frontreco,100,0,16,checkoutservice,checkout,19,1,1,1,0
2,frontreco,100,0,16,currencyservice,server,49,1,1,1,0
2,frontreco,100,0,16,emailservice,email,1,1,1,1,0
2,frontreco,100,0,16,frontend,recommendation,67,1,1,1,0
2,frontreco,100,0,16,frontend,server,21,1,1,1,0
2,frontreco,100,0,16,paymentservice,payment,27,1,1,1,0
2,frontreco,100,0,16,productcatalogservice,server,0,1,1,1,0
2,frontreco,100,0,16,redis-cart,-,,1,1,1,0
2,frontreco,100,0,16,shippingservice,server,0,1,1,1,0
2,frontreco,100,0,31,adservice,server,100,1,1,1,0
2,frontreco,100,0,31,cartservice,server,109,1,1,1,0
2,frontreco,100,0,31,checkoutservice,checkout,31,1,1,1,0
2,frontreco,100,0,31,currencyservice,server,52,1,1,1,0
2,frontreco,100,0,31,emailservice,email,56,1,1,1,0
2,frontreco,100,0,31,frontend,recommendation,67,1,1,1,0
2,frontreco,100,0,31,frontend,server,79,1,1,1,0
2,frontreco,100,0,31,paymentservice,payment,50,1,1,1,0
2,frontreco,100,0,31,productcatalogservice,server,69,1,1,1,0
2,frontreco,100,0,31,redis-cart,-,,1,1,1,0
2,frontreco,100,0,31,shippingservice,server,24,1,1,1,0
2,frontreco,100,0,46,adservice,server,48,1,1,1,0
2,frontreco,100,0,46,cartservice,server,76,1,1,1,0
2,frontreco,100,0,46,checkoutservice,checkout,29,1,1,1,0
2,frontreco,100,0,46,currencyservice,server,49,1,1,1,0
2,frontreco,100,0,46,emailservice,email,48,1,1,1,0
2,frontreco,100,0,46,frontend,recommendation,69,1,1,1,0
2,frontreco,100,0,46,frontend,server,72,1,1,1,0
2,frontreco,100,0,46,paymentservice,payment,37,1,1,1,0
2,frontreco,100,0,46,productcatalogservice,server,67,1,1,1,0
2,frontreco,100,0,46,redis-cart,-,,1,1,1,0
2,frontreco,100,0,46,shippingservice,server,31,1,1,1,0
2,frontreco,100,0,61,adservice,server,35,1,1,1,0
2,frontreco,100,0,61,cartservice,server,72,1,1,1,0
2,frontreco,100,0,61,checkoutservice,checkout,29,1,1,1,0
2,frontreco,100,0,61,currencyservice,server,49,1,1,1,0
2,frontreco,100,0,61,emailservice,email,48,1,1,1,0
2,frontreco,100,0,61,frontend,recommendation,68,1,1,1,0
2,frontreco,100,0,61,frontend,server,70,1,1,1,0
2,frontreco,100,0,61,paymentservice,payment,37,1,1,1,0
2,frontreco,100,0,61,productcatalogservice,server,69,1,1,1,0
2,frontreco,100,0,61,redis-cart,-,,1,1,1,0
2,frontreco,100,0,61,shippingservice,server,30,1,1,1,0
2,frontreco,100,0,76,adservice,server,40,1,1,1,0
2,frontreco,100,0,76,cartservice,server,75,1,1,1,0
2,frontreco,100,0,76,checkoutservice,checkout,29,1,1,1,0
2,frontreco,100,0,76,currencyservice,server,49,1,1,1,0
2,frontreco,100,0,76,emailservice,email,47,1,1,1,0
2,frontreco,100,0,76,frontend,recommendation,69,1,1,1,0
2,frontreco,100,0,76,frontend,server,79,1,1,1,0
2,frontreco,100,0,76,paymentservice,payment,32,1,1,1,0
2,frontreco,100,0,76,productcatalogservice,server,69,1,1,1,0
2,frontreco,100,0,76,redis-cart,-,,1,1,1,0
2,frontreco,100,0,76,shippingservice,server,30,1,1,1,0
2,frontreco,100,0,92,adservice,server,23,1,1,1,0
2,frontreco,100,0,92,cartservice,server,86,1,1,1,0
2,frontreco,100,0,92,checkoutservice,checkout,32,1,1,1,0
2,frontreco,100,0,92,currencyservice,server,50,1,1,1,0
2,frontreco,100,0,92,emailservice,email,50,1,1,1,0
2,frontreco,100,0,92,frontend,recommendation,76,1,1,1,0
2,frontreco,100,0,92,frontend,server,75,1,1,1,0
2,frontreco,100,0,92,paymentservice,payment,35,1,1,1,0
2,frontreco,100,0,92,productcatalogservice,server,76,1,1,1,0
2,frontreco,100,0,92,redis-cart,-,,1,1,1,0
2,frontreco,100,0,92,shippingservice,server,32,1,1,1,0
2,frontreco,100,0,107,adservice,server,23,1,1,1,0
2,frontreco,100,0,107,cartservice,server,71,1,1,1,0
2,frontreco,100,0,107,checkoutservice,checkout,28,1,1,1,0
2,frontreco,100,0,107,currencyservice,server,48,1,1,1,0
2,frontreco,100,0,107,emailservice,email,44,1,1,1,0
2,frontreco,100,0,107,frontend,recommendation,66,1,1,1,0
2,frontreco,100,0,107,frontend,server,69,1,1,1,0
2,frontreco,100,0,107,paymentservice,payment,35,1,1,1,0
2,frontreco,100,0,107,productcatalogservice,server,65,1,1,1,0
2,frontreco,100,0,107,redis-cart,-,,1,1,1,0
2,frontreco,100,0,107,shippingservice,server,30,1,1,1,0
2,frontreco,100,0,122,adservice,server,20,1,1,1,0
2,frontreco,100,0,122,cartservice,server,77,1,1,1,0
2,frontreco,100,0,122,checkoutservice,checkout,29,1,1,1,0
2,frontreco,100,0,122,currencyservice,server,49,1,1,1,0
2,frontreco,100,0,122,emailservice,email,49,1,1,1,0
2,frontreco,100,0,122,frontend,recommendation,68,1,1,1,0
2,frontreco,100,0,122,frontend,server,73,1,1,1,0
2,frontreco,100,0,122,paymentservice,payment,33,1,1,1,0
2,frontreco,100,0,122,productcatalogservice,server,65,1,1,1,0
2,frontreco,100,0,122,redis-cart,-,,1,1,1,0
2,frontreco,100,0,122,shippingservice,server,30,1,1,1,0
2,frontreco,100,0,137,adservice,server,18,1,1,1,0
2,frontreco,100,0,137,cartservice,server,77,1,2,1,0
2,frontreco,100,0,137,checkoutservice,checkout,29,1,1,1,0
2,frontreco,100,0,137,currencyservice,server,49,1,1,1,0
2,frontreco,100,0,137,emailservice,email,49,1,1,1,0
2,frontreco,100,0,137,frontend,recommendation,69,1,1,1,0
2,frontreco,100,0,137,frontend,server,73,1,1,1,0
2,frontreco,100,0,137,paymentservice,payment,34,1,1,1,0
2,frontreco,100,0,137,productcatalogservice,server,75,1,1,1,0
2,frontreco,100,0,137,redis-cart,-,,1,1,1,0
2,frontreco,100,0,137,shippingservice,server,30,1,1,1,0
2,frontreco,100,0,152,adservice,server,24,1,1,1,0
2,frontreco,100,0,152,cartservice,server,77,2,2,1,0
2,frontreco,100,0,152,checkoutservice,checkout,28,1,1,1,0
2,frontreco,100,0,152,currencyservice,server,48,1,1,1,0
2,frontreco,100,0,152,emailservice,email,49,1,1,1,0
2,frontreco,100,0,152,frontend,recommendation,64,1,1,1,0
2,frontreco,100,0,152,frontend,server,72,1,1,1,0
2,frontreco,100,0,152,paymentservice,payment,33,1,1,1,0
2,frontreco,100,0,152,productcatalogservice,server,64,1,1,1,0
2,frontreco,100,0,152,redis-cart,-,,1,1,1,0
2,frontreco,100,0,152,shippingservice,server,30,1,1,1,0
2,frontreco,100,0,168,adservice,server,20,1,1,1,0
2,frontreco,100,0,168,cartservice,server,73,2,2,2,0
2,frontreco,100,0,168,checkoutservice,checkout,28,1,1,1,0
2,frontreco,100,0,168,currencyservice,server,48,1,1,1,0
2,frontreco,100,0,168,emailservice,email,47,1,1,1,0
2,frontreco,100,0,168,frontend,recommendation,67,1,1,1,0
2,frontreco,100,0,168,frontend,server,70,1,1,1,0
2,frontreco,100,0,168,paymentservice,payment,35,1,1,1,0
2,frontreco,100,0,168,productcatalogservice,server,66,1,1,1,0
2,frontreco,100,0,168,redis-cart,-,,1,1,1,0
2,frontreco,100,0,168,shippingservice,server,29,1,1,1,0
2,frontreco,100,0,183,adservice,server,20,1,1,1,0
2,frontreco,100,0,183,cartservice,server,72,2,2,2,0
2,frontreco,100,0,183,checkoutservice,checkout,28,1,1,1,0
2,frontreco,100,0,183,currencyservice,server,48,1,1,1,0
2,frontreco,100,0,183,emailservice,email,46,1,1,1,0
2,frontreco,100,0,183,frontend,recommendation,71,1,1,1,0
2,frontreco,100,0,183,frontend,server,72,1,1,1,0
2,frontreco,100,0,183,paymentservice,payment,33,1,1,1,0
2,frontreco,100,0,183,productcatalogservice,server,68,1,1,1,0
2,frontreco,100,0,183,redis-cart,-,,1,1,1,0
2,frontreco,100,0,183,shippingservice,server,30,1,1,1,0
2,frontreco,100,0,198,adservice,server,14,1,1,1,0
2,frontreco,100,0,198,cartservice,server,36,2,2,2,0
2,frontreco,100,0,198,checkoutservice,checkout,28,1,1,1,0
2,frontreco,100,0,198,currencyservice,server,48,1,1,1,0
2,frontreco,100,0,198,emailservice,email,46,1,1,1,0
2,frontreco,100,0,198,frontend,recommendation,66,1,1,1,0
2,frontreco,100,0,198,frontend,server,72,1,1,1,0
2,frontreco,100,0,198,paymentservice,payment,32,1,1,1,0
2,frontreco,100,0,198,productcatalogservice,server,68,1,1,1,0
2,frontreco,100,0,198,redis-cart,-,,1,1,1,0
2,frontreco,100,0,198,shippingservice,server,29,1,1,1,0
2,frontreco,100,0,213,adservice,server,13,1,1,1,0
2,frontreco,100,0,213,cartservice,server,35,2,2,2,0
2,frontreco,100,0,213,checkoutservice,checkout,28,1,1,1,0
2,frontreco,100,0,213,currencyservice,server,48,1,1,1,0
2,frontreco,100,0,213,emailservice,email,46,1,1,1,0
2,frontreco,100,0,213,frontend,recommendation,66,1,1,1,0
2,frontreco,100,0,213,frontend,server,72,1,1,1,0
2,frontreco,100,0,213,paymentservice,payment,32,1,1,1,0
2,frontreco,100,0,213,productcatalogservice,server,66,1,1,1,0
2,frontreco,100,0,213,redis-cart,-,,1,1,1,0
2,frontreco,100,0,213,shippingservice,server,29,1,1,1,0
2,frontreco,100,0,228,adservice,server,13,1,1,1,0
2,frontreco,100,0,228,cartservice,server,38,2,2,2,0
2,frontreco,100,0,228,checkoutservice,checkout,29,1,1,1,0
2,frontreco,100,0,228,currencyservice,server,49,1,1,1,0
2,frontreco,100,0,228,emailservice,email,46,1,1,1,0
2,frontreco,100,0,228,frontend,recommendation,70,1,1,1,0
2,frontreco,100,0,228,frontend,server,68,1,1,1,0
2,frontreco,100,0,228,paymentservice,payment,33,1,1,1,0
2,frontreco,100,0,228,productcatalogservice,server,68,1,1,1,0
2,frontreco,100,0,228,redis-cart,-,,1,1,1,0
2,frontreco,100,0,228,shippingservice,server,29,1,1,1,0
2,frontreco,100,0,244,adservice,server,13,1,1,1,0
2,frontreco,100,0,244,cartservice,server,37,2,2,2,0
2,frontreco,100,0,244,checkoutservice,checkout,29,1,1,1,0
2,frontreco,100,0,244,currencyservice,server,50,1,1,1,0
2,frontreco,100,0,244,emailservice,email,49,1,1,1,0
2,frontreco,100,0,244,frontend,recommendation,70,1,1,1,0
2,frontreco,100,0,244,frontend,server,77,1,1,1,0
2,frontreco,100,0,244,paymentservice,payment,35,1,1,1,0
2,frontreco,100,0,244,productcatalogservice,server,67,1,1,1,0
2,frontreco,100,0,244,redis-cart,-,,1,1,1,0
2,frontreco,100,0,244,shippingservice,server,31,1,1,1,0
2,frontreco,100,0,259,adservice,server,14,1,1,1,0
2,frontreco,100,0,259,cartservice,server,35,2,2,2,0
2,frontreco,100,0,259,checkoutservice,checkout,28,1,1,1,0
2,frontreco,100,0,259,currencyservice,server,51,1,1,1,0
2,frontreco,100,0,259,emailservice,email,49,1,1,1,0
2,frontreco,100,0,259,frontend,recommendation,69,1,2,1,0
2,frontreco,100,0,259,frontend,server,77,1,2,1,0
2,frontreco,100,0,259,paymentservice,payment,31,1,1,1,0
2,frontreco,100,0,259,productcatalogservice,server,71,1,1,1,0
2,frontreco,100,0,259,redis-cart,-,,1,1,1,0
2,frontreco,100,0,259,shippingservice,server,30,1,1,1,0
2,frontreco,100,0,274,adservice,server,13,1,1,1,0
2,frontreco,100,0,274,cartservice,server,42,2,2,2,0
2,frontreco,100,0,274,checkoutservice,checkout,30,1,1,1,0
2,frontreco,100,0,274,currencyservice,server,48,1,1,1,0
2,frontreco,100,0,274,emailservice,email,45,1,1,1,0
2,frontreco,100,0,274,frontend,recommendation,68,2,2,2,0
2,frontreco,100,0,274,frontend,server,73,2,2,2,0
2,frontreco,100,0,274,paymentservice,payment,34,1,1,1,0
2,frontreco,100,0,274,productcatalogservice,server,68,1,1,1,0
2,frontreco,100,0,274,redis-cart,-,,1,1,1,0
2,frontreco,100,0,274,shippingservice,server,30,1,1,1,0
2,frontreco,100,0,289,adservice,server,12,1,1,1,0
2,frontreco,100,0,289,cartservice,server,36,2,2,2,0
2,frontreco,100,0,289,checkoutservice,checkout,28,1,1,1,0
2,frontreco,100,0,289,currencyservice,server,48,1,1,1,0
2,frontreco,100,0,289,emailservice,email,46,1,1,1,0
2,frontreco,100,0,289,frontend,recommendation,67,2,2,2,0
2,frontreco,100,0,289,frontend,server,70,2,2,2,0
2,frontreco,100,0,289,paymentservice,payment,35,1,1,1,0
2,frontreco,100,0,289,productcatalogservice,server,66,1,1,1,0
2,frontreco,100,0,289,redis-cart,-,,1,1,1,0
2,frontreco,100,0,289,shippingservice,server,30,1,1,1,0
2,frontreco,100,0,304,adservice,server,13,1,1,1,0
2,frontreco,100,0,304,cartservice,server,36,2,2,2,0
2,frontreco,100,0,304,checkoutservice,checkout,28,1,1,1,0
2,frontreco,100,0,304,currencyservice,server,48,1,1,1,0
2,frontreco,100,0,304,emailservice,email,45,1,1,1,0
2,frontreco,100,0,304,frontend,recommendation,33,2,2,2,0
2,frontreco,100,0,304,frontend,server,35,2,2,2,0
2,frontreco,100,0,304,paymentservice,payment,33,1,1,1,0
2,frontreco,100,0,304,productcatalogservice,server,65,1,1,1,0
2,frontreco,100,0,304,redis-cart,-,,1,1,1,0
2,frontreco,100,0,304,shippingservice,server,29,1,1,1,0
2,frontreco,100,0,320,adservice,server,14,1,1,1,0
2,frontreco,100,0,320,cartservice,server,38,2,2,2,0
2,frontreco,100,0,320,checkoutservice,checkout,27,1,1,1,0
2,frontreco,100,0,320,currencyservice,server,48,1,1,1,0
2,frontreco,100,0,320,emailservice,email,45,1,1,1,0
2,frontreco,100,0,320,frontend,recommendation,32,2,2,2,0
2,frontreco,100,0,320,frontend,server,34,2,2,2,0
2,frontreco,100,0,320,paymentservice,payment,33,1,1,1,0
2,frontreco,100,0,320,productcatalogservice,server,65,1,1,1,0
2,frontreco,100,0,320,redis-cart,-,,1,1,1,0
2,frontreco,100,0,320,shippingservice,server,29,1,1,1,0
2,frontreco,100,0,335,adservice,server,13,1,1,1,0
2,frontreco,100,0,335,cartservice,server,35,2,2,2,0
2,frontreco,100,0,335,checkoutservice,checkout,26,1,1,1,0
2,frontreco,100,0,335,currencyservice,server,47,1,1,1,0
2,frontreco,100,0,335,emailservice,email,48,1,1,1,0
2,frontreco,100,0,335,frontend,recommendation,34,2,2,2,0
2,frontreco,100,0,335,frontend,server,36,2,2,2,0
2,frontreco,100,0,335,paymentservice,payment,34,1,1,1,0
2,frontreco,100,0,335,productcatalogservice,server,68,1,1,1,0
2,frontreco,100,0,335,redis-cart,-,,1,1,1,0
2,frontreco,100,0,335,shippingservice,server,29,1,1,1,0
2,frontreco,100,0,350,adservice,server,14,1,1,1,0
2,frontreco,100,0,350,cartservice,server,38,2,2,2,0
2,frontreco,100,0,350,checkoutservice,checkout,30,1,1,1,0
2,frontreco,100,0,350,currencyservice,server,50,1,1,1,0
2,frontreco,100,0,350,emailservice,email,47,1,1,1,0
2,frontreco,100,0,350,frontend,recommendation,33,2,2,2,0
2,frontreco,100,0,350,frontend,server,35,2,2,2,0
2,frontreco,100,0,350,paymentservice,payment,35,1,1,1,0
2,frontreco,100,0,350,productcatalogservice,server,67,1,1,1,0
2,frontreco,100,0,350,redis-cart,-,,1,1,1,0
2,frontreco,100,0,350,shippingservice,server,29,1,1,1,0
2,frontreco,100,0,365,adservice,server,13,1,1,1,0
2,frontreco,100,0,365,cartservice,server,40,2,2,2,0
2,frontreco,100,0,365,checkoutservice,checkout,28,1,1,1,0
2,frontreco,100,0,365,currencyservice,server,48,1,1,1,0
2,frontreco,100,0,365,emailservice,email,47,1,1,1,0
2,frontreco,100,0,365,frontend,recommendation,35,2,2,2,0
2,frontreco,100,0,365,frontend,server,38,2,2,2,0
2,frontreco,100,0,365,paymentservice,payment,33,1,1,1,0
2,frontreco,100,0,365,productcatalogservice,server,76,1,1,1,0
2,frontreco,100,0,365,redis-cart,-,,1,1,1,0
2,frontreco,100,0,365,shippingservice,server,29,1,1,1,0
2,frontreco,100,0,381,adservice,server,14,1,1,1,0
2,frontreco,100,0,381,cartservice,server,37,2,2,2,0
2,frontreco,100,0,381,checkoutservice,checkout,29,1,1,1,0
2,frontreco,100,0,381,currencyservice,server,50,1,1,1,0
2,frontreco,100,0,381,emailservice,email,46,1,1,1,0
2,frontreco,100,0,381,frontend,recommendation,33,2,2,2,0
2,frontreco,100,0,381,frontend,server,35,2,2,2,0
2,frontreco,100,0,381,paymentservice,payment,33,1,1,1,0
2,frontreco,100,0,381,productcatalogservice,server,66,1,1,1,0
2,frontreco,100,0,381,redis-cart,-,,1,1,1,0
2,frontreco,100,0,381,shippingservice,server,32,1,1,1,0
2,frontreco,100,0,396,adservice,server,12,1,1,1,0
2,frontreco,100,0,396,cartservice,server,37,2,2,2,0
2,frontreco,100,0,396,checkoutservice,checkout,27,1,1,1,0
2,frontreco,100,0,396,currencyservice,server,48,1,1,1,0
2,frontreco,100,0,396,emailservice,email,44,1,1,1,0
2,frontreco,100,0,396,frontend,recommendation,33,2,2,2,0
2,frontreco,100,0,396,frontend,server,34,2,2,2,0
2,frontreco,100,0,396,paymentservice,payment,34,1,1,1,0
2,frontreco,100,0,396,productcatalogservice,server,64,1,1,1,0
2,frontreco,100,0,396,redis-cart,-,,1,1,1,0
2,frontreco,100,0,396,shippingservice,server,29,1,1,1,0
2,frontreco,100,0,411,adservice,server,12,1,1,1,0
2,frontreco,100,0,411,cartservice,server,39,2,2,2,0
2,frontreco,100,0,411,checkoutservice,checkout,28,1,1,1,0
2,frontreco,100,0,411,currencyservice,server,48,1,1,1,0
2,frontreco,100,0,411,emailservice,email,47,1,1,1,0
2,frontreco,100,0,411,frontend,recommendation,32,2,2,2,0
2,frontreco,100,0,411,frontend,server,34,2,2,2,0
2,frontreco,100,0,411,paymentservice,payment,34,1,1,1,0
2,frontreco,100,0,411,productcatalogservice,server,66,1,1,1,0
2,frontreco,100,0,411,redis-cart,-,,1,1,1,0
2,frontreco,100,0,411,shippingservice,server,30,1,1,1,0
2,frontreco,100,0,426,adservice,server,12,1,1,1,0
2,frontreco,100,0,426,cartservice,server,35,2,2,2,0
2,frontreco,100,0,426,checkoutservice,checkout,28,1,1,1,0
2,frontreco,100,0,426,currencyservice,server,48,1,1,1,0
2,frontreco,100,0,426,emailservice,email,46,1,1,1,0
2,frontreco,100,0,426,frontend,recommendation,34,2,1,1,0
2,frontreco,100,0,426,frontend,server,35,2,1,1,0
2,frontreco,100,0,426,paymentservice,payment,34,1,1,1,0
2,frontreco,100,0,426,productcatalogservice,server,64,1,1,1,0
2,frontreco,100,0,426,redis-cart,-,,1,1,1,0
2,frontreco,100,0,426,shippingservice,server,30,1,1,1,0
2,frontreco,100,0,441,adservice,server,8,1,1,1,0
2,frontreco,100,0,441,cartservice,server,29,2,2,2,0
2,frontreco,100,0,441,checkoutservice,checkout,12,1,1,1,0
2,frontreco,100,0,441,currencyservice,server,29,1,1,1,0
2,frontreco,100,0,441,emailservice,email,8,1,1,1,0
2,frontreco,100,0,441,frontend,recommendation,8,1,1,1,0
2,frontreco,100,0,441,paymentservice,payment,33,1,1,1,0
2,frontreco,100,0,441,productcatalogservice,server,45,1,1,1,0
2,frontreco,100,0,441,redis-cart,-,,1,1,1,0
2,frontreco,100,0,441,shippingservice,server,29,1,1,1,0
2,frontreco,100,0,0,adservice,server,1,1,1,1,0
2,frontreco,100,0,0,cartservice,server,0,2,2,2,0
2,frontreco,100,0,0,checkoutservice,checkout,0,1,1,1,0
2,frontreco,100,0,0,currencyservice,server,0,1,1,1,0
2,frontreco,100,0,0,emailservice,email,1,1,1,1,0
2,frontreco,100,0,0,frontend,recommendation,8,1,1,1,0
2,frontreco,100,0,0,paymentservice,payment,3,1,1,1,0
2,frontreco,100,0,0,productcatalogservice,server,0,1,1,1,0
2,frontreco,100,0,0,redis-cart,-,,1,1,1,0
2,frontreco,100,0,0,shippingservice,server,0,1,1,1,0
2,frontreco,100,0,16,adservice,server,1,1,1,1,0
2,frontreco,100,0,16,cartservice,server,3,2,1,1,0
2,frontreco,100,0,16,checkoutservice,checkout,0,1,1,1,0
2,frontreco,100,0,16,currencyservice,server,0,1,1,1,0
2,frontreco,100,0,16,emailservice,email,3,1,1,1,0
2,frontreco,100,0,16,frontend,recommendation,0,1,1,1,0
2,frontreco,100,0,16,frontend,server,0,1,1,1,0
2,frontreco,100,0,16,paymentservice,payment,3,1,1,1,0
2,frontreco,100,0,16,productcatalogservice,server,0,1,1,1,0
2,frontreco,100,0,16,redis-cart,-,,1,1,1,0
2,frontreco,100,0,16,shippingservice,server,2,1,1,1,0
2,frontreco,100,0,31,adservice,server,21,1,1,1,0
2,frontreco,100,0,31,cartservice,server,26,1,1,1,0
2,frontreco,100,0,31,checkoutservice,checkout,15,1,1,1,0
2,frontreco,100,0,31,currencyservice,server,40,1,1,1,0
